Year,District,State,Total,20&Over,19,17-18,15-16,13-14,11-12,9-10,7-8,6&U
2006,Rocky Mountain,CO,5.233160621761658,4.192229038854806,23.52941176470588,1.2345679012345678,33.33333333333333,4.830917874396135,-7.142857142857142,10.416666666666668,-1.574803149606299,12.121212121212121
2006,Rocky Mountain,ID,15.762273901808785,18.085106382978726,-20.0,-22.727272727272727,34.61538461538461,5.128205128205128,22.857142857142858,14.814814814814813,4.0,45.0
2006,Rocky Mountain,MT,-1.6216216216216217,4.761904761904762,-36.36363636363637,-5.0,-8.333333333333332,-7.6923076923076925,-9.25925925925926,-13.725490196078432,7.6923076923076925,4.081632653061225
2006,Rocky Mountain,NM,6.077348066298343,-8.450704225352112,,-20.0,36.36363636363637,35.0,26.31578947368421,-23.809523809523807,58.333333333333336,-11.76470588235294
2006,Rocky Mountain,OK,-9.090909090909092,50.0,,-50.0,-50.0,0.0,25.0,,0.0,-50.0
2006,Rocky Mountain,TX,41.53005464480874,109.09090909090908,-50.0,15.384615384615385,-22.641509433962266,30.909090909090907,-15.555555555555555,33.33333333333333,23.52941176470588,44.44444444444444
2006,Rocky Mountain,UT,5.144694533762058,10.596026490066226,11.11111111111111,-31.818181818181817,5.88235294117647,3.125,-18.51851851851852,109.09090909090908,-22.22222222222222,0.0
2006,Rocky Mountain,WY,-6.206896551724138,-12.745098039215685,600.0,4.545454545454546,11.11111111111111,-9.090909090909092,-11.538461538461538,-3.7037037037037033,-22.22222222222222,-8.0
2006,Southeastern,AL,14.545454545454545,-5.555555555555555,,-75.0,25.0,125.0,-14.285714285714285,12.5,175.0,-50.0
2006,Southeastern,AR,70.0,600.0,,,100.0,-50.0,200.0,-66.66666666666666,-100.0,
2006,Southeastern,DC,20.238095238095237,37.142857142857146,66.66666666666666,-54.54545454545454,0.0,100.0,-20.0,14.285714285714285,125.0,0.0
2006,Southeastern,FL,-4.292527821939586,2.8213166144200628,0.0,0.0,10.81081081081081,-15.517241379310345,1.639344262295082,-14.285714285714285,-8.0,-64.70588235294117
2006,Southeastern,GA,4.098360655737705,-3.508771929824561,-66.66666666666666,0.0,22.22222222222222,20.0,0.0,0.0,100.0,-11.11111111111111
2006,Southeastern,LA,-37.93103448275862,-33.33333333333333,-50.0,-50.0,-20.0,-100.0,-100.0,,-100.0,
2006,Southeastern,MD,16.69024045261669,4.166666666666666,85.71428571428571,18.571428571428573,24.545454545454547,-10.619469026548673,-1.0638297872340425,38.983050847457626,126.92307692307692,166.66666666666669
2006,Southeastern,MS,38.46153846153847,200.0,,,-100.0,,0.0,133.33333333333331,-100.0,-50.0
2006,Southeastern,NC,22.509225092250922,32.6530612244898,25.0,-62.5,68.75,-28.57142857142857,17.391304347826086,5.555555555555555,46.15384615384615,350.0
2006,Southeastern,SC,12.5,-18.6046511627907,0.0,-22.22222222222222,-14.285714285714285,150.0,28.57142857142857,-11.11111111111111,11.11111111111111,200.0
2006,Southeastern,TN,22.22222222222222,4.3478260869565215,,200.0,-34.78260869565217,-40.0,20.0,0.0,275.0,316.66666666666663
2006,Southeastern,VA,12.087912087912088,13.218390804597702,-50.0,25.806451612903224,29.310344827586203,-5.88235294117647,2.083333333333333,23.076923076923077,12.0,38.46153846153847
2007,Atlantic,DE,7.017543859649122,-7.894736842105263,300.0,25.0,0.0,75.0,0.0,-50.0,0.0,
2007,Atlantic,NJ,2.552415679124886,0.4484304932735426,0.0,54.09836065573771,-4.137931034482759,-12.359550561797752,-9.444444444444445,-8.75,46.34146341463415,25.862068965517242
2007,Atlantic,E PA,10.544511668107173,15.104166666666666,50.0,7.2992700729927,18.421052631578945,2.9940119760479043,1.550387596899225,5.555555555555555,-1.7543859649122806,23.809523809523807
2007,Central,IL,5.864354920958695,8.591885441527445,-20.0,3.076923076923077,5.263157894736842,12.442396313364055,12.23021582733813,-2.112676056338028,0.8771929824561403,8.16326530612245
2007,Central,IA,0.5434782608695652,-17.647058823529413,50.0,-8.333333333333332,-40.909090909090914,18.75,-11.11111111111111,38.88888888888889,42.857142857142854,0.0
2007,Central,KS,-1.9230769230769231,0.0,-100.0,,50.0,60.0,-15.384615384615385,0.0,-60.0,-50.0
2007,Central,MO,17.405063291139243,14.583333333333334,75.0,-9.523809523809524,3.571428571428571,3.225806451612903,24.390243902439025,-8.51063829787234,6.896551724137931,157.89473684210526
2007,Central,NE,4.705882352941177,-64.70588235294117,-100.0,-57.14285714285714,0.0,-33.33333333333333,128.57142857142858,120.0,-35.0,72.72727272727273
2007,Central,WI,-0.06036824630244491,13.36405529953917,-17.647058823529413,3.1645569620253164,-9.119496855345911,11.805555555555555,-8.348794063079778,-9.771309771309772,5.023923444976076,-2.004008016032064
2007,Massachusetts,MA,-0.17994858611825193,12.5,65.625,18.91891891891892,0.0,3.732057416267943,-0.657354149548069,3.6073825503355708,-12.5764192139738,-12.372013651877133
2007,Michigan,MI,-2.6019080659150045,1.0810810810810811,-29.411764705882355,10.344827586206897,-2.5345622119815667,-3.364485981308411,-8.440366972477065,-11.80952380952381,5.684754521963824,-6.388888888888888
2007,Mid-American,IN,-4.57516339869281,-8.411214953271028,-20.0,-72.72727272727273,38.095238095238095,-26.82926829268293,-9.67741935483871,50.0,0.0,19.35483870967742
2007,Mid-American,KY,-8.75912408759124,19.230769230769234,-50.0,-31.57894736842105,-16.0,0.0,-40.909090909090914,-11.11111111111111,60.0,22.22222222222222
2007,Mid-American,OH,4.615384615384616,7.758620689655173,125.0,-1.8518518518518516,11.688311688311687,7.563025210084033,-3.4722222222222223,10.344827586206897,7.6923076923076925,-24.096385542168676
2007,Mid-American,W PA,9.090909090909092,23.357664233576642,-30.0,-13.23529411764706,6.666666666666667,29.629629629629626,-8.0,16.43835616438356,-1.694915254237288,23.404255319148938
2007,Mid-American,WV,-6.557377049180328,20.0,,-22.22222222222222,-18.75,-5.88235294117647,-8.333333333333332,6.666666666666667,-21.428571428571427,-8.333333333333332
2007,Minnesota,MN,7.353765651280135,7.6923076923076925,32.758620689655174,52.336448598130836,38.771186440677965,8.584686774941995,0.18805829807240243,8.206831119544592,2.989130434782609,2.5830258302583027
2007,New England,CT,3.193987787693753,6.569343065693431,-33.33333333333333,18.367346938775512,-1.293103448275862,6.906906906906906,2.7548209366391188,0.32573289902280134,4.444444444444445,-2.9166666666666665
2007,New England,ME,-6.8147013782542105,-9.289617486338798,-18.181818181818183,-17.73049645390071,-13.551401869158877,-7.441860465116279,-11.801242236024844,16.964285714285715,-4.0,3.4722222222222223
2007,New England,NH,1.8581081081081081,-4.966887417218543,-85.71428571428571,18.0,1.8518518518518516,-19.35483870967742,25.82781456953642,4.166666666666666,11.11111111111111,1.7094017094017095
2007,New England,RI,14.966887417218544,27.61904761904762,-42.857142857142854,41.37931034482759,18.461538461538463,12.76595744680851,-12.037037037037036,16.346153846153847,-3.6036036036036037,38.63636363636363
2007,New England,VT,-4.408352668213457,-15.857605177993527,-62.5,-22.950819672131146,-25.233644859813083,9.94475138121547,2.094240837696335,2.013422818791946,8.527131782945736,1.2658227848101267
2007,New York,NY,3.6168347216133276,-0.9779951100244498,-32.20338983050847,30.8411214953271,-1.910828025477707,7.023411371237458,1.6793893129770994,1.4423076923076923,8.424908424908425,4.679376083188909
2007,Northern Plains,MT,10.256410256410255,15.702479338842975,-57.14285714285714,121.05263157894737,6.8181818181818175,4.166666666666666,-22.448979591836736,11.363636363636363,19.047619047619047,-15.686274509803921
2007,Northern Plains,ND,-0.8938547486033519,-30.0,-18.181818181818183,-11.475409836065573,22.0,10.843373493975903,-18.617021276595743,1.5267175572519083,5.172413793103448,-2.197802197802198
2007,Northern Plains,SD,0.2849002849002849,40.0,-66.66666666666666,-2.5,0.0,8.771929824561402,-5.660377358490567,27.586206896551722,0.0,-13.043478260869565
2007,Northern Plains,WY,15.073529411764705,16.853932584269664,-14.285714285714285,-8.695652173913043,3.3333333333333335,-10.0,52.17391304347826,34.61538461538461,14.285714285714285,30.434782608695656
2007,Pacific,AK,-0.8902077151335311,-0.6353240152477764,114.28571428571428,1.694915254237288,-2.4096385542168677,-6.211180124223603,4.046242774566474,-13.953488372093023,0.8403361344537815,7.258064516129033
2007,Pacific,CA,7.635285396590066,8.258064516129032,-21.428571428571427,7.6923076923076925,13.793103448275861,-5.454545454545454,1.0204081632653061,15.217391304347828,7.462686567164178,51.85185185185185
2007,Pacific,HI,-33.33333333333333,-100.0,,,,-100.0,,,,
2007,Pacific,NV,25.0,70.0,,,0.0,-33.33333333333333,60.0,-42.857142857142854,50.0,16.666666666666664
2007,Pacific,OR,-22.641509433962266,-26.744186046511626,-100.0,-37.5,-25.0,42.857142857142854,-27.27272727272727,44.44444444444444,-33.33333333333333,-25.0
2007,Pacific,WA,10.148849797023004,13.317757009345794,70.0,-17.142857142857142,-14.285714285714285,17.307692307692307,-11.864406779661017,7.4074074074074066,29.03225806451613,14.285714285714285
2007,Rocky Mountain,AZ,3.508771929824561,-6.60377358490566,-66.66666666666666,20.0,21.21212121212121,34.61538461538461,4.3478260869565215,-13.333333333333334,27.77777777777778,-15.384615384615385
2007,Rocky Mountain,CO,2.609551944854751,2.9440628066732093,33.33333333333333,7.317073170731707,30.92105263157895,0.4608294930875576,-4.395604395604396,-10.062893081761008,-8.799999999999999,-4.054054054054054
2007,Rocky Mountain,ID,17.857142857142858,20.72072072072072,50.0,29.411764705882355,31.428571428571427,2.4390243902439024,-9.30232558139535,-6.451612903225806,61.53846153846154,17.24137931034483
2007,Rocky Mountain,NM,-6.25,-15.384615384615385,-33.33333333333333,75.0,80.0,-22.22222222222222,-29.166666666666668,0.0,-15.789473684210526,-20.0
2007,Rocky Mountain,OK,70.0,466.6666666666667,,-100.0,200.0,-25.0,-80.0,300.0,100.0,0.0
2007,Rocky Mountain,TX,14.864864864864865,18.57707509881423,100.0,10.0,36.58536585365854,-26.38888888888889,34.21052631578947,14.583333333333334,0.0,69.23076923076923
2007,Rocky Mountain,UT,12.844036697247708,17.365269461077844,-20.0,100.0,-8.333333333333332,0.0,-31.818181818181817,30.434782608695656,0.0,42.857142857142854
2007,Southeastern,AL,58.730158730158735,170.58823529411765,-100.0,400.0,0.0,-33.33333333333333,33.33333333333333,77.77777777777779,-9.090909090909092,33.33333333333333
2007,Southeastern,AR,5.88235294117647,28.57142857142857,,0.0,-100.0,100.0,-33.33333333333333,0.0,,-50.0
2007,Southeastern,DC,0.9900990099009901,-6.25,-60.0,80.0,33.33333333333333,60.0,-25.0,25.0,-33.33333333333333,0.0
2007,Southeastern,FL,4.651162790697675,1.8292682926829267,25.0,22.58064516129032,2.4390243902439024,0.0,-1.6129032258064515,-43.75,8.695652173913043,266.66666666666663
2007,Southeastern,GA,22.83464566929134,14.545454545454545,100.0,40.0,-9.090909090909092,50.0,25.0,45.45454545454545,0.0,62.5
2007,Southeastern,LA,100.0,110.00000000000001,0.0,200.0,-50.0,,,200.0,,300.0
2007,Southeastern,MD,-4.484848484848484,5.777777777777778,0.0,-12.048192771084338,-5.839416058394161,2.9702970297029703,-5.376344086021505,-19.51219512195122,-8.47457627118644,-28.125
2007,Southeastern,MS,11.11111111111111,-33.33333333333333,,,,33.33333333333333,25.0,-71.42857142857143,,500.0
2007,Southeastern,NC,6.927710843373494,5.128205128205128,-80.0,233.33333333333334,0.0,60.0,-14.814814814814813,47.368421052631575,-42.10526315789473,-22.22222222222222
2007,Southeastern,SC,-21.296296296296298,2.857142857142857,0.0,-42.857142857142854,0.0,100.0,0.0,-37.5,-10.0,-81.48148148148148
2007,Southeastern,TN,-4.895104895104895,10.416666666666668,,33.33333333333333,-13.333333333333334,44.44444444444444,-16.666666666666664,0.0,-26.666666666666668,-48.0
2007,Southeastern,VA,7.647058823529412,8.629441624365482,0.0,12.82051282051282,-25.333333333333336,14.583333333333334,6.122448979591836,12.5,57.14285714285714,22.22222222222222
2008,Atlantic,DE,8.19672131147541,0.0,-75.0,0.0,66.66666666666666,-71.42857142857143,100.0,-50.0,200.0,400.0
2008,Atlantic,NJ,-6.577777777777778,-2.6785714285714284,40.0,-21.27659574468085,-6.474820143884892,0.0,1.8404907975460123,-15.068493150684931,-2.5,-28.767123287671232
2008,Atlantic,E PA,3.205629397967162,-6.561085972850679,30.0,-4.761904761904762,10.0,-11.627906976744185,3.816793893129771,-10.526315789473683,55.35714285714286,169.23076923076923
2008,Central,IL,-0.674373795761079,-4.615384615384616,-37.5,20.149253731343283,-7.5,13.114754098360656,-12.82051282051282,5.755395683453238,-7.82608695652174,10.69182389937107
2008,Central,IA,-8.108108108108109,-42.857142857142854,0.0,0.0,30.76923076923077,47.368421052631575,-16.666666666666664,-20.0,-33.33333333333333,9.375
2008,Central,KS,13.725490196078432,42.857142857142854,,-50.0,33.33333333333333,25.0,0.0,-70.0,50.0,500.0
2008,Central,MO,5.121293800539084,-8.181818181818182,-28.57142857142857,47.368421052631575,-24.137931034482758,34.375,-13.725490196078432,-25.581395348837212,35.483870967741936,48.97959183673469
2008,Central,NE,-10.112359550561797,33.33333333333333,,-33.33333333333333,0.0,175.0,-18.75,-18.181818181818183,-23.076923076923077,-36.84210526315789
2008,Central,WI,-5.9498640893989725,-15.650406504065039,-3.571428571428571,-3.067484662576687,-17.99307958477509,-1.8633540372670807,-4.8582995951417,2.5345622119815667,-11.161731207289293,1.8404907975460123
2008,Massachusetts,MA,3.5668297707957763,-11.490978157644824,-3.7735849056603774,-1.2626262626262625,6.3559322033898304,3.782287822878229,3.1430934656741107,-0.16194331983805668,15.884115884115884,12.074001947419669
2008,Michigan,MI,-2.6491540516473733,-8.957219251336898,-5.0,-6.597222222222222,1.4184397163120568,-10.444874274661508,-8.617234468937877,-2.8077753779697625,-1.2224938875305624,43.32344213649852
2008,Mid-American,WV,8.771929824561402,-22.22222222222222,,28.57142857142857,30.76923076923077,-25.0,18.181818181818183,-31.25,36.36363636363637,45.45454545454545
2008,Mid-American,W PA,11.666666666666666,-13.609467455621301,64.28571428571429,0.0,20.0,0.0,6.521739130434782,12.941176470588237,36.206896551724135,75.86206896551724
2008,Mid-American,IN,10.95890410958904,-35.714285714285715,-50.0,166.66666666666669,13.793103448275861,50.0,57.14285714285714,19.444444444444446,12.5,37.83783783783784
2008,Mid-American,KY,4.0,-35.483870967741936,-50.0,23.076923076923077,-19.047619047619047,5.555555555555555,-7.6923076923076925,75.0,25.0,90.9090909090909
2008,Mid-American,OH,-3.125,-9.333333333333334,-16.666666666666664,3.7735849056603774,8.13953488372093,3.90625,-14.388489208633093,-9.375,2.0408163265306123,31.746031746031743
2008,Minnesota,MN,1.9496910087910175,-3.1578947368421053,-6.493506493506493,5.521472392638037,-1.8320610687022902,6.1253561253561255,1.923979352416706,-0.131521262604121,-0.36939313984168864,10.647482014388489
2008,New England,CT,2.867546654528903,-4.10958904109589,175.0,4.310344827586207,-5.240174672489083,-4.775280898876404,-2.949061662198391,0.974025974025974,-0.3546099290780142,40.343347639484975
2008,New England,ME,-4.026294165981923,5.421686746987952,77.77777777777779,-31.03448275862069,-23.783783783783786,0.0,-2.8169014084507045,4.580152671755725,-1.6666666666666667,10.06711409395973
2008,New England,NH,-5.970149253731343,-16.376306620209057,600.0,-6.779661016949152,-10.0,24.0,3.684210526315789,-16.57142857142857,-18.571428571428573,1.680672268907563
2008,New England,RI,-6.221198156682028,-12.686567164179104,75.0,-7.317073170731707,6.493506493506493,-1.8867924528301887,1.0526315789473684,-5.785123966942149,-13.084112149532709,-10.92896174863388
2008,New England,VT,4.935275080906148,-6.153846153846154,66.66666666666666,19.148936170212767,31.25,-9.547738693467336,0.0,3.289473684210526,-0.7142857142857143,35.0
2008,New York,NY,5.775333192299556,6.419753086419753,0.0,-8.214285714285714,13.636363636363635,-0.46875,-0.3003003003003003,16.429699842022117,4.5608108108108105,9.105960264900661
2008,Northern Plains,SD,-6.25,78.57142857142857,66.66666666666666,-20.51282051282051,-16.923076923076923,3.225806451612903,-30.0,2.7027027027027026,-9.523809523809524,0.0
2008,Northern Plains,WY,-6.3897763578274756,-5.769230769230769,-33.33333333333333,-19.047619047619047,-3.225806451612903,0.0,-20.0,-34.285714285714285,-4.166666666666666,43.333333333333336
2008,Northern Plains,MT,-0.6644518272425249,-2.142857142857143,100.0,2.380952380952381,-6.382978723404255,-2.0,50.0,-6.122448979591836,-10.0,-20.930232558139537
2008,Northern Plains,ND,-1.6910935738444193,-57.14285714285714,-22.22222222222222,12.962962962962962,-13.114754098360656,-3.260869565217391,-9.803921568627452,6.015037593984962,4.918032786885246,16.853932584269664
2008,Pacific,WA,-4.054054054054054,-5.567010309278351,-41.17647058823529,-20.689655172413794,66.66666666666666,0.0,-3.8461538461538463,-31.03448275862069,0.0,22.916666666666664
2008,Pacific,OR,-22.76422764227642,-50.79365079365079,,-10.0,16.666666666666664,-10.0,0.0,-23.076923076923077,-50.0,266.66666666666663
2008,Pacific,HI,-100.0,,,-100.0,,,,,,
2008,Pacific,CA,-7.024793388429752,-4.290822407628129,-22.727272727272727,-32.857142857142854,-7.07070707070707,-7.6923076923076925,-2.0202020202020203,-7.547169811320755,-13.88888888888889,-7.317073170731707
2008,Pacific,AK,4.910179640718563,5.88235294117647,13.333333333333334,-28.333333333333332,49.382716049382715,-1.3245033112582782,-10.555555555555555,2.027027027027027,15.0,8.270676691729323
2008,Pacific,NV,0.0,-23.52941176470588,,0.0,0.0,116.66666666666667,-12.5,150.0,-66.66666666666666,-28.57142857142857
2008,Rocky Mountain,TX,-8.235294117647058,-10.666666666666668,125.0,-18.181818181818183,-14.285714285714285,-22.641509433962266,25.49019607843137,-30.909090909090907,33.33333333333333,4.545454545454546
2008,Rocky Mountain,OK,14.705882352941178,-5.88235294117647,,,166.66666666666669,0.0,100.0,0.0,-25.0,-50.0
2008,Rocky Mountain,UT,-8.94308943089431,-8.16326530612245,-50.0,-26.666666666666668,-12.121212121212121,-45.45454545454545,73.33333333333333,6.666666666666667,0.0,10.0
2008,Rocky Mountain,ID,-5.871212121212121,-4.477611940298507,0.0,54.54545454545454,-19.565217391304348,2.380952380952381,-38.46153846153847,27.586206896551722,-26.190476190476193,-14.705882352941178
2008,Rocky Mountain,CO,-1.0076775431861804,-0.9532888465204957,-3.571428571428571,21.59090909090909,-4.522613065326634,-11.46788990825688,9.770114942528735,-6.293706293706294,-13.157894736842104,16.901408450704224
2008,Rocky Mountain,AZ,11.525423728813559,32.323232323232325,100.0,58.333333333333336,-27.500000000000004,-2.857142857142857,-43.75,-23.076923076923077,-8.695652173913043,318.1818181818182
2008,Rocky Mountain,NM,-14.444444444444443,-14.545454545454545,-50.0,0.0,-18.51851851851852,-47.61904761904761,-17.647058823529413,0.0,-31.25,50.0
2008,Southeastern,VA,2.0036429872495445,-5.14018691588785,12.5,29.545454545454547,0.0,-1.8181818181818181,9.615384615384617,7.4074074074074066,-31.818181818181817,63.63636363636363
2008,Southeastern,TN,-12.5,-30.18867924528302,100.0,-41.66666666666667,-15.384615384615385,15.384615384615385,10.0,60.0,0.0,-30.76923076923077
2008,Southeastern,SC,-22.35294117647059,-22.22222222222222,0.0,-50.0,-50.0,-10.0,-44.44444444444444,0.0,-44.44444444444444,60.0
2008,Southeastern,NC,-0.5633802816901409,-7.317073170731707,50.0,-25.0,-11.11111111111111,-15.625,-21.73913043478261,32.142857142857146,63.63636363636363,200.0
2008,Southeastern,MS,-40.0,-50.0,,,,-50.0,-60.0,-50.0,0.0,-50.0
2008,Southeastern,LA,-33.33333333333333,-38.095238095238095,-100.0,0.0,-100.0,,-50.0,-100.0,,0.0
2008,Southeastern,GA,-16.025641025641026,-26.984126984126984,50.0,-14.285714285714285,0.0,-16.666666666666664,-13.333333333333334,18.75,-8.333333333333332,-38.46153846153847
2008,Southeastern,FL,-11.26984126984127,-8.08383233532934,20.0,-52.63157894736842,-33.33333333333333,-6.122448979591836,-24.59016393442623,18.51851851851852,-12.0,9.090909090909092
2008,Southeastern,AR,-27.77777777777778,-33.33333333333333,,0.0,,-100.0,-50.0,0.0,0.0,100.0
2008,Southeastern,AL,-21.0,-30.434782608695656,,-40.0,40.0,0.0,0.0,-31.25,-50.0,50.0
2008,Southeastern,MD,3.6802030456852792,-0.42016806722689076,76.92307692307693,24.65753424657534,4.651162790697675,-8.653846153846153,-12.5,10.606060606060606,-1.8518518518518516,43.47826086956522
2008,Southeastern,DC,16.666666666666664,28.888888888888886,100.0,-22.22222222222222,175.0,0.0,-22.22222222222222,10.0,-33.33333333333333,0.0
2009,Atlantic,DE,0.0,20.0,100.0,-20.0,20.0,100.0,-50.0,100.0,-33.33333333333333,-80.0
2009,Atlantic,E PA,-1.2878787878787878,14.285714285714285,-33.33333333333333,0.7142857142857143,-12.121212121212121,3.289473684210526,-10.294117647058822,24.705882352941178,-25.287356321839084,-42.857142857142854
2009,Atlantic,NJ,1.7126546146527115,7.339449541284404,-28.57142857142857,21.62162162162162,-1.5384615384615385,-8.333333333333332,-8.433734939759036,25.806451612903224,-12.82051282051282,3.8461538461538463
2009,Central,IL,9.408341416100873,19.35483870967742,140.0,-4.968944099378882,0.45045045045045046,2.898550724637681,4.044117647058823,-0.6802721088435374,21.69811320754717,18.75
2009,Central,IA,19.411764705882355,118.75,0.0,63.63636363636363,41.17647058823529,-3.571428571428571,-10.0,20.0,15.0,-11.428571428571429
2009,Central,KS,22.413793103448278,45.0,,200.0,100.0,0.0,-27.27272727272727,33.33333333333333,33.33333333333333,-33.33333333333333
2009,Central,MO,-4.102564102564102,16.831683168316832,100.0,-28.57142857142857,0.0,4.651162790697675,-34.090909090909086,25.0,-7.142857142857142,-30.136986301369863
2009,Central,NE,17.5,137.5,,250.0,-16.666666666666664,-18.181818181818183,7.6923076923076925,-33.33333333333333,-10.0,50.0
2009,Central,WI,2.6332691072575463,15.180722891566264,7.4074074074074066,6.329113924050633,10.126582278481013,-4.430379746835443,-3.829787234042553,5.617977528089887,1.282051282051282,-1.6064257028112447
2009,Massachusetts,MA,6.303618052965311,18.240343347639485,7.8431372549019605,13.299232736572892,11.022576361221779,-3.288888888888889,8.580593424218124,5.43390105433901,-1.810344827586207,7.124239791485665
2009,Michigan,MI,1.2805854104733592,9.251101321585903,33.33333333333333,6.319702602230483,3.9627039627039626,-7.127429805615551,-3.7280701754385963,7.777777777777778,-9.653465346534654,-14.285714285714285
